area,t,S,SV,E,EV,I,IV,H,D,R,W,V,t_n,L
donor,152,8034.423117852803,33927.209020283415,311.8151578506654,1045.0097110366632,225.24438515489015,750.7657937400622,0,581.875814218843,55123.656999862695,0.0,0.0,27.78076353609482,15
donor,153,7976.72110585851,33732.28095208434,307.15413827482627,1030.9358370284071,221.96895044703666,740.9870759936034,0,584.5231199603696,55405.42882035294,0.0,0.0,27.78076353609482,15
donor,154,7919.910258130132,33540.08574292329,302.53415834823863,1016.9438787837674,218.71580625223095,731.2431995839888,0,587.1345508124073,55683.43240516598,0.0,0.0,27.78076353609482,15
donor,155,7863.992153198228,33350.63935043949,297.9454316104942,1003.0014955108214,215.48666482191607,721.5403945499721,0,589.7102779240538,55957.684231945066,0.0,0.0,27.78076353609482,15
donor,156,7808.949572524251,33163.89397010706,293.39892596237183,989.146576741082,212.28078214826033,711.876607276329,0,592.2504937723633,56228.20307146832,0.0,0.0,27.78076353609482,15
donor,157,7754.783760515132,32979.86417407962,288.8849527790177,975.3470574203017,209.09982461491012,702.2579604981503,0,594.7553830713233,56495.006887021584,0.0,0.0,27.78076353609482,15
donor,158,7701.477437009364,32798.50150936769,284.4142857289823,961.6403106481714,205.94303527968268,692.6823797134446,0,597.225151428721,56758.11589082398,0.0,0.0,27.78076353609482,15
donor,159,7649.031519390691,32619.819169804112,279.9773462018581,947.9945880821172,202.8120325146268,683.1558695707839,0,599.6599965884241,57017.549477847424,0.0,0.0,27.78076353609482,15
donor,160,7597.428695902737,32443.768147756553,275.5847004494409,934.4466925132516,199.706047359911,673.6763352355852,0,602.0601367203732,57273.32924406219,0.0,0.0,27.78076353609482,15
donor,161,7546.669565479018,32270.360272564572,271.2268907832715,920.9652292025844,196.6266481886475,664.2496528872337,0,604.4257820347523,57525.47595885996,0.0,0.0,27.78076353609482,15
donor,162,7496.736813753659,32099.546074476588,266.914264351977,907.5863814500532,193.57305479664802,654.8737073798818,0,606.7571626680816,57774.01254112316,0.0,0.0,27.78076353609482,15
donor,163,7447.630731113123,31931.33603841236,262.637494122117,894.2791412242716,190.54678376875222,645.554236602321,0,609.0545007044915,58018.96107405261,0.0,0.0,27.78076353609482,15
donor,164,7399.334028486857,31765.68032353767,258.4066979239594,881.0790278541072,187.54704433512353,636.2891047588929,0,611.3180376248017,58260.34573547864,0.0,0.0,27.78076353609482,15
donor,165,7351.846698800108,31602.58809621664,254.21268802591655,867.9554496043098,184.57529973021707,627.0839023119254,0,613.548006766798,58498.18985854413,0.0,0.0,27.78076353609482,15
donor,166,7305.15150506323,31442.009233876604,250.06534415761152,854.9432220234851,181.6307492410178,617.9364722600692,0,615.7446603079038,58732.51881307012,0.0,0.0,27.78076353609482,15
donor,167,7259.248154858595,31283.95161549597,245.95562553072392,842.0121959994219,178.7148014362151,608.8522492834594,0,617.9082421931247,58963.35711520253,0.0,0.0,27.78076353609482,15
donor,168,7214.119488905863,31128.364924200152,241.89316637731102,829.1964480953549,175.82664625583246,599.8290545196509,0,620.0390146254492,59190.73125702043,0.0,0.0,27.78076353609482,15
donor,169,7169.764942444956,30975.255787551585,237.86907956275536,816.4662951248529,172.9676365458825,590.8721593611504,0,622.1372314869878,59414.66686792188,0.0,0.0,27.78076353609482,15
donor,170,7126.16745834013,30824.573779683116,233.89274775503037,803.855043968351,170.13695349259794,581.9793624266881,0,624.2031643145891,59635.19149001955,0.0,0.0,27.78076353609482,15
donor,171,7083.3262132226755,30676.32431699153,229.95544332147878,791.3334978662643,167.33589342632604,573.1557652155971,0,626.2370762366687,59852.33179371951,0.0,0.0,27.78076353609482,15
donor,172,7041.224275310855,30530.456947580147,226.06629256900348,778.9341677043933,164.56362938725613,564.3991432473728,0,628.2392474146935,60066.11629678633,0.0,0.0,27.78076353609482,15
donor,173,6999.860576949354,30386.975920685833,222.2167324167029,766.6283610578291,161.8214006613165,555.7144224545345,0,630.2099495152862,60276.57263625919,0.0,0.0,27.78076353609482,15
donor,174,6959.218333665253,30245.830838784805,218.41562921746282,754.4477707472913,159.10837277794283,547.0993548186244,0,632.1494706012153,60483.730229387445,0.0,0.0,27.78076353609482,15
donor,175,6919.2962482866815,30107.024831190458,214.65458875254228,742.364224192179,156.42572771021509,538.5586859803873,0,634.0580901555752,60687.617603732,0.0,0.0,27.78076353609482,15
donor,176,6880.077704325797,29970.507632388242,210.94221496291806,730.4085781559593,153.77262414868977,530.0901441372783,0,635.9361034087278,60888.26499847243,0.0,0.0,27.78076353609482,15
donor,177,6841.56119017832,29836.28130171711,207.27028611781003,718.5531931959006,151.15018673810368,521.6982908654259,0,637.7837969287062,61085.70175425866,0.0,0.0,27.78076353609482,15
donor,178,6803.730276720602,29704.29578034859,203.6471423519659,706.8280759252391,148.5575680443149,513.3808305635122,0,639.6014723731838,61279.95885367263,0.0,0.0,27.78076353609482,15
donor,179,6766.583253187601,29574.552109802535,200.06473741457367,695.2061312862472,145.99583561091427,505.1421379140469,0,641.3894226577296,61471.06637212639,0.0,0.0,27.78076353609482,15
donor,180,6730.103895888948,29447.00050947569,196.5311472303125,683.7165053558429,143.4641366384525,496.97989376176395,0,643.1479551243401,61659.05595652469,0.0,0,27.78076353609482,15
nondonor1,0,99359.19971919972,0.0,360.0,0.0,280.80028080028075,0.0,0,0,0,99359.19971919972,0.0,27.78076353609482,15
nondonor1,1,99207.46787898836,0.0,439.7318402113621,0.0,280.80028080028075,0.0,0,1.008,70.99199999999999,77381.82494561092,0.0,27.78076353609482,15
nondonor1,2,99055.96774909068,0.0,503.28560206677184,0.0,296.74664884255316,0.0,0,2.016,141.98399999999998,77263.65484429072,0.0,27.78076353609482,15
nondonor1,3,98897.04604467924,0.0,561.5501860648461,0.0,321.3149610261885,0.0,0,3.081243315216067,217.00756491450298,77139.69591484981,0.0,27.78076353609482,15
nondonor1,4,98726.80435732099,0.0,619.4818362101422,0.0,351.2366290824327,0.0,0,4.234680483410218,298.24249690303384,77006.90739871038,0.0,27.78076353609482,15
nondonor1,5,98543.10483038196,0.0,679.2849959071453,0.0,385.0724122614346,0.0,0,5.49552866029259,387.04223278917806,76863.62176769793,0.0,27.78076353609482,15
nondonor1,6,98344.65153733252,0.0,741.8812897751535,0.0,422.19299421490916,0.0,0,6.877838501483952,484.39634017594113,76708.82819911937,0.0,27.78076353609482,15
nondonor1,7,98130.58826327551,0.0,807.5683058771452,0.0,462.31474652329496,0.0,0,8.393401580536981,591.135282743533,76541.85884535489,0.0,27.78076353609482,15
nondonor1,8,97900.33282285725,0.0,876.3100851199806,0.0,505.28628354268596,0.0,0,10.052991318721514,708.0178171613866,76362.25960182864,0.0,27.78076353609482,15
nondonor1,9,97653.51734673641,0.0,947.8635442168207,0.0,550.987844603502,0.0,0,11.866837702206036,835.7644267410822,76169.74353045439,0.0,27.78076353609482,15
nondonor1,10,97389.9747353743,0.0,1021.8334467355589,0.0,599.2817602120822,0.0,0,13.844740807493011,975.0653168705792,75964.18029359194,0.0,27.78076353609482,15
nondonor1,11,97109.74352629452,0.0,1097.697966468228,0.0,649.986613423214,0.0,0,15.99600651339673,1126.5758873006555,75745.59995050971,0.0,27.78076353609482,15
nondonor1,12,96813.07767974443,0.0,1174.8242197246773,0.0,702.8631391690133,0.0,0,18.32928945906658,1290.905671902832,75514.20059020065,0.0,27.78076353609482,15
nondonor1,13,96500.45415107154,0.0,1252.4829044526384,0.0,757.6068455996219,0.0,0,20.852385384267155,1468.6037134919582,75270.3542378358,0.0,27.78076353609482,15
nondonor1,14,96172.57409397046,0.0,1329.8663806631853,0.0,813.8454552099506,0.0,0,23.571996982189944,1660.1420731742344,75014.60779329696,0.0,27.78076353609482,15
nondonor1,15,95830.35515648866,0.0,1406.1120420123477,0.0,871.1406181722043,0.0,0,26.49349056657531,1865.8986927602325,74747.67702206117,0.0,27.78076353609482,15
nondonor1,16,95474.91349283191,0.0,1480.3312972666326,0.0,928.9938606691389,0.0,0,29.6206588892528,2086.14069034309,74470.4325244089,0.0,27.78076353609482,15
nondonor1,17,95107.53519343295,0.0,1551.6433372122624,0.0,986.8568043082915,0.0,0,32.95550531065124,2321.009159735865,74183.87745087771,0.0,27.78076353609482,15
nondonor1,18,94729.63794498752,0.0,1619.2119182152355,0.0,1044.145518558055,0.0,0,36.498064655348884,2570.5065535838567,73889.11759709028,0.0,27.78076353609482,15
nondonor1,19,94342.7248385438,0.0,1682.2826410159125,0.0,1100.2585497876312,0.0,0,40.246275589137475,2834.487695063539,73587.32537406418,0.0,27.78076353609482,15
nondonor1,20,93948.33323366557,0.0,1740.217717690954,0.0,1154.597783239767,0.0,0,44.19591771565213,3112.655347688071,73279.69992225917,0.0,27.78076353609482,15
nondonor1,21,93547.982312118,0.0,1792.5250957003495,0.0,1206.5909091774492,0.0,0,48.34062356205925,3404.5610594421723,72967.42620345205,0.0,27.78076353609482,15
nondonor1,22,93143.12327648784,0.0,1838.8791121904335,0.0,1255.7139532953295,0.0,0,52.671971212369904,3709.6116868140516,72651.63615566053,0.0,27.78076353609482,15
nondonor1,23,92735.09597880553,0.0,1879.1305874346447,0.0,1301.5121609689609,0.0,0,57.17965781907228,4027.081614971805,72333.37486346833,0.0,27.78076353609482,15
nondonor1,24,92325.09509436699,0.0,1913.3053543862572,0.0,1343.6175452618386,0.0,0,61.851748083789005,4356.130257901139,72013.57417360626,0.0,27.78076353609482,15
nondonor1,25,91914.14787402598,0.0,1941.5915038500168,0.0,1381.761641358502,0.0,0,66.67498573071724,4695.823995034799,71693.03534174028,0.0,27.78076353609482,15
nondonor1,26,91503.10418505386,0.0,1964.3168920521277,0.0,1415.7824396677718,0.0,0,71.63515076516751,5045.161332461082,71372.42126434203,0.0,27.78076353609482,15
nondonor1,27,91092.63820559128,0.0,1981.9194931042734,0.0,1445.625042722984,0.0,0,76.71744162014049,5403.099816961322,71052.25780036123,0.0,27.78076353609482,15
nondonor1,28,90683.25998920918,0.0,1994.9138108655206,0.0,1471.3362241392385,0.0,0,81.9068596610049,5768.583116125058,70732.94279158319,0.0,27.78076353609482,15
nondonor1,29,90275.06220273188,0.0,2004.1288351697185,0.0,1493.0536650808006,0.0,0,87.1885741582465,6140.566722859358,70414.54851813089,0.0,27.78076353609482,15
nondonor1,30,89868.50749860988,0.0,2009.8577722577706,0.0,1511.0455418513761,0.0,0,92.54824862193365,6518.040938659039,70097.43584891573,0.0,27.78076353609482,15
nondonor1,31,89463.7316384226,0.0,2012.6620779934935,0.0,1525.5699089168188,0.0,0,97.97250924533921,6900.063865421745,69781.71067796965,0.0,27.78076353609482,15
nondonor1,32,89060.79604160789,0.0,2013.0652592095041,0.0,1536.930944170156,0.0,0,103.44890857017427,7285.7588464422715,69467.42091245417,0.0,27.78076353609482,15
nondonor1,33,88659.70844699415,0.0,2011.5398019813435,0.0,1545.4595326173871,0.0,0,108.96609105769964,7674.326127349415,69154.57258865546,0.0,27.78076353609482,15
nondonor1,34,88260.44027738107,0.0,2008.5000111981512,0.0,1551.4962142552315,0.0,0,114.51388896031759,8065.049608205221,68843.14341635726,0.0,27.78076353609482,15
nondonor1,35,87862.94018922005,0.0,2004.3000971195452,0.0,1555.3770721976778,0.0,0,120.08335698047816,8457.299284482244,68533.09334759165,0.0,27.78076353609482,15
nondonor1,36,87467.14383681703,0.0,1999.236430098651,0.0,1557.4228565393803,0.0,0,125.66675627162905,8850.530120273299,68224.3721927173,0.0,27.78076353609482,15
nondonor1,37,87072.98023674874,0.0,1993.5527441472118,0.0,1557.931347913848,0.0,0,131.25749939666272,9244.278171793529,67916.92458466404,0.0,27.78076353609482,15
nondonor1,38,86680.37530059535,0.0,1987.4471314711632,0.0,1557.1727198247006,0.0,0,136.850067873523,9638.154780235258,67610.69273446439,0.0,27.78076353609482,15
nondonor1,39,86289.25314953979,0.0,1981.0798562325012,0.0,1555.3874890286816,0.0,0,142.4399130727865,10031.839592126245,67305.61745664105,0.0,27.78076353609482,15
nondonor1,40,85899.53577707047,0.0,1974.581257455313,0.0,1552.7865542133375,0.0,0,148.02334975765234,10425.073061503224,67001.637906115,0.0,27.78076353609482,15
nondonor1,41,85511.14152740892,0.0,1968.0592556258002,0.0,1549.5528053385583,0.0,0,153.59744976277412,10817.648961863944,66698.69039137899,0.0,27.78076353609482,15
nondonor1,42,85123.98274016957,0.0,1961.6061917399877,0.0,1545.8438216468585,0.0,0,159.15994145021017,11209.407304993369,66396.7065373323,0.0,27.78076353609482,15
nondonor1,43,84737.96279840243,0.0,1955.3048951591252,0.0,1541.795245686385,0.0,0,164.70911885052877,11600.227941901521,66095.61098275393,0.0,27.78076353609482,15
nondonor1,44,84352.97272020762,0.0,1949.2339943221107,0.0,1537.524505771764,0.0,0,170.243762915779,11990.025016782716,65795.31872176199,0.0,27.78076353609482,15
nondonor1,45,83968.88735893989,0.0,1943.4725567254227,0.0,1533.1346461112482,0.0,0,175.76307613512813,12378.742362088306,65495.73213997315,0.0,27.78076353609482,15
nondonor1,46,83585.56122449551,0.0,1938.1041798247084,0.0,1528.7181028469474,0.0,0,181.26663089965953,12766.349861933159,65196.737755106544,0.0,27.78076353609482,15
nondonor1,47,83202.82390698232,0.0,1933.2206613729593,0.0,1524.3603300609034,0.0,0,186.75433142217332,13152.84077016163,64898.202647446255,0.0,27.78076353609482,15
nondonor1,48,82820.47507251149,0.0,1928.9253635692044,0.0,1520.1432301045788,0.0,0,192.22638867340615,13538.229945141315,64599.970556559005,0.0,27.78076353609482,15
nondonor1,49,82438.27870264888,0.0,1925.3366607179685,0.0,1516.1483771873047,0.0,0,197.68330763224176,13922.552951813594,64301.85738806618,0.0,27.78076353609482,15
nondonor1,50,82055.95278965382,0.0,1922.5952415694344,0.0,1512.4601039363015,0.0,0,203.12588610776612,14305.865978732667,64003.64317593003,0.0,27.78076353609482,15
nondonor1,51,81673.17369733905,0.0,1920.855285570324,0.0,1509.1692569998813,0.0,0,208.55522464127043,14688.246535449469,63705.075483924506,0.0,27.78076353609482,15
nondonor1,52,81289.56518080324,0.0,1920.2927449920749,0.0,1506.3742249266065,0.0,0,213.97274988989318,15069.795099388186,63405.86084102657,0.0,27.78076353609482,15
nondonor1,53,80904.69575022343,0.0,1921.1036265734813,0.0,1504.1833589115904,0.0,0,219.38024170008123,15450.637022591429,63105.66268517431,0.0,27.78076353609482,15
nondonor1,54,80518.07032528202,0.0,1923.5083262001929,0.0,1502.7164291677657,0.0,0,224.77986887090051,15830.92505047913,62804.09485372001,1500.0,27.78076353609482,15
nondonor1,55,78629.12235407883,1500.0,1927.7546321633436,0.0,1502.1065748048975,0.0,0,230.1742301453412,16210.842208807597,61000.71543618153,1500.0,27.78076353609482,15
nondonor1,56,76744.54824768142,2994.1308142090315,1926.7778121280796,5.869185790968531,1502.5023543918426,0.0,0,235.56640220118132,16590.60518359748,59202.36165928406,1500.0,27.78076353609482,15
nondonor1,57,74863.79872274911,4482.247089190118,1922.1717746347813,16.579073651689047,1502.6012881278461,1.1738371581937064,0,240.95999500283588,16970.468219485436,57408.643452697,0.0,27.78076353609482,15
nondonor1,58,74486.29655219229,4464.16563423849,1915.2395902646517,31.34471387297784,1501.7536467659413,4.188668302799067,0,246.35632072120723,17350.65487364166,57119.15924428305,1500.0,27.78076353609482,15
nondonor1,59,72603.73174681835,5945.823117710524,1914.7564775856722,43.418287626349056,1499.7369122516166,9.383594637873927,0,251.755710587021,17731.39415278262,55325.792799032264,1500.0,27.78076353609482,15
nondonor1,60,70723.08372510521,7420.8848314515735,1912.4532037816684,59.67291636002919,1498.140666098314,15.661204662046485,0,257.15838394566583,18112.945068595513,53535.729835711034,1500.0,27.78076353609482,15
nondonor1,61,68843.73586886574,8889.041234097665,1909.3104192648104,79.5819304419311,1496.493058660379,23.580098446656983,0,262.56804336733603,18495.68934685551,51748.57232962249,0.0,27.78076353609482,15
nondonor1,62,68465.12369996542,8849.932384020189,1906.060504312167,102.77439443102145,1494.639357342233,33.450311492335885,0,267.98782912676893,18880.031519309894,51463.97651331563,0.0,27.78076353609482,15
nondonor1,63,68078.27395017365,8809.928435225056,1911.6981532415025,122.22346433994963,1492.6109805885444,45.42819600879034,0,273.42095406891565,19266.415866353622,51173.188658688916,0.0,27.78076353609482,15
nondonor1,64,67682.3667256437,8768.94132891093,1925.2657471231487,138.76587778608518,1492.2302297041363,58.22464513816634,0,278.8710605359086,19655.334385157952,50875.59246659044,0.0,27.78076353609482,15
nondonor1,65,67276.67150050195,8726.891763580474,1945.907822840274,153.06226755932494,1494.6606259303285,71.04843943550614,0,284.34572119263976,20047.411858959535,50570.63881413293,0.0,27.78076353609482,15
nondonor1,66,66860.61577490882,8683.716342396421,1972.7819838653568,165.62523523151373,1500.5962594035877,83.443362591713,0,289.8550827177766,20443.365958884853,50257.89736369769,0.0,27.78076353609482,15
nondonor1,67,66433.81345786591,8639.370591612964,2005.0279041351987,176.84593896866775,1510.3847693029852,95.17269703587462,0,295.410859263565,20843.97378181488,49937.07789776957,0.0,27.78076353609482,15
nondonor1,68,65996.12158711061,8593.834957518564,2041.7141940634492,187.01238526933486,1524.1125914330464,106.13865358263956,0,301.02553341217373,21250.040097610217,49608.07295424048,1500.0,27.78076353609482,15
nondonor1,69,64047.656798330776,10047.116668184603,2081.836144030598,196.32819754942864,1541.6577206763889,116.32611847138192,0,306.7116999422491,21662.366652814613,47770.9702060156,1500.0,27.78076353609482,15
nondonor1,70,62099.313069438394,11490.8515434096,2113.812644116859,213.32768281454415,1562.7284933238755,125.7645779440206,0,312.4814850507642,22081.72050390198,45936.56585797815,1500.0,27.78076353609482,15
nondonor1,71,60152.274753797275,12924.675598261814,2138.0884309346025,236.83809139942142,1584.7918091740721,136.1828190763031,0,318.3460276662906,22508.802469690254,44105.87934934439,1500.0,27.78076353609482,15
nondonor1,72,58207.900763197904,14348.290926908194,2154.844735347054,265.8551444731586,1606.0530275706687,148.63180071683252,0,324.310875444806,22944.112726341416,42280.04785426655,1500.0,27.78076353609482,15
nondonor1,73,56267.680535424835,15761.479235475523,2164.096016050713,299.4958070111972,1625.2139178406844,163.6921495896612,0,330.37726261216983,23387.965075995253,40460.28830182399,1500.0,27.78076353609482,15
nondonor1,74,54333.12499424219,17164.09845739708,2165.8323540232113,336.9774236873987,1641.3120203772971,181.6190069156156,0,336.5429392238019,23840.492804133435,38647.81331952335,1500.0,27.78076353609482,15
nondonor1,75,52405.741631328216,18556.08847091629,2160.0492461325507,377.5919254307102,1653.6296760369967,202.44556208986234,0,342.80271717938064,24301.650770886034,36843.810330048334,1500.0,27.78076353609482,15
nondonor1,76,50486.90795914896,19937.446285024034,2146.8730690852985,420.7157262368255,1661.6323400308604,226.0548806005428,0,349.1488993985838,24771.220840474936,35049.34968704914,0.0,27.78076353609482,15
nondonor1,77,50077.89620994466,19808.230215205655,2126.510204472538,465.7886508078411,1664.9478055406073,252.23529391312272,0,355.57163305717097,25248.819987058447,34765.40288968194,0.0,27.78076353609482,15
nondonor1,78,49667.460592333526,19678.35250360088,2111.6437811891587,502.50863225104854,1663.3405796164477,280.7173723624271,0,362.05930044115917,25733.917238205388,34480.467605126345,0.0,27.78076353609482,15
nondonor1,79,49256.36910171925,19548.052252014637,2100.4065155656044,532.3071573870802,1659.1721778348262,309.24035736518687,0,368.5988927108664,26225.85354540258,34195.076996147705,0.0,27.78076353609482,15
nondonor1,80,48845.19898038878,19417.509539868934,2091.4953337829547,556.3884380553665,1653.8251428293192,336.40946881059534,0,375.18129877278005,26723.991797491304,33909.631799641735,0.0,27.78076353609482,15
nondonor1,81,48434.460496939,19286.88432245128,2083.9347504761395,575.7359678619472,1648.0669047130443,361.42840452394387,0,381.7995451809922,27227.68960785368,33624.48625759333,0.0,27.78076353609482,15
nondonor1,82,48024.48203311291,19156.27967236732,2077.126264207002,591.193424373517,1642.2730197708004,383.9017408923488,0,388.44780034342824,27736.2960449327,33339.8683413124,0.0,27.78076353609482,15
nondonor1,83,47615.56517545368,19025.79079908532,2070.6178690248285,603.4436127808149,1636.6030476127698,403.704180384845,0,395.1207798319397,28249.154535825826,33055.98742017094,0.0,27.78076353609482,15
nondonor1,84,47207.86881975035,18895.4679427743,2064.1906509231917,613.077746535675,1631.085233979345,420.87911404852986,0,401.81351818832775,28765.61697380031,32772.9538038373,0.0,27.78076353609482,15
nondonor1,85,46801.57208142503,18765.368157527177,2057.6492590638727,620.5619824756628,1625.6967993193396,435.5770497224813,0,408.52123924385495,29285.053431222612,32490.891838985062,1500.0,27.78076353609482,15
nondonor1,86,44896.75388687073,20135.516750921255,2050.9376018053977,626.3009925864528,1620.3817348186421,448.0031348982725,0,415.2393899316664,29806.86650816761,30709.856318408238,1500.0,27.78076353609482,15
nondonor1,87,43006.58185282121,21495.527734394294,2030.9221154938377,641.0298105961243,1615.0871745548736,458.390849596297,0,421.9636316825864,30330.496830860808,28942.974504740505,1500.0,27.78076353609482,15
nondonor1,88,41131.18574632178,22845.4235025117,2000.1337988944967,662.9280803594937,1607.147095226026,469.0608139705354,0,428.6899090987584,30855.431053617238,27190.336897390665,0.0,27.78076353609482,15
nondonor1,89,40770.719905869366,22685.253166861978,1960.5728795680143,690.512799937317,1595.08526831802,481.37454673224914,0,435.40929719052554,31381.07213552256,26952.045988338068,0.0,27.78076353609482,15
nondonor1,90,40412.13817499422,22525.6382792231,1927.0400345295543,712.0251275887277,1578.2040305821995,496.04785919209655,0,442.1103296370856,31906.79616425304,26715.000595874113,1500.0,27.78076353609482,15
nondonor1,91,38555.595189868276,23866.649249161615,1898.1750127495857,728.609132132469,1558.9447420065287,511.2612531343966,0,448.7804856632738,32431.98493528388,24979.302944370284,1500.0,27.78076353609482,15
nondonor1,92,36714.4992543585,25197.73333409328,1859.6359457094384,751.8032207743145,1538.8507232585516,525.8905816446998,0,455.4123226949822,32956.174617466255,23258.314559565606,0.0,27.78076353609482,15
nondonor1,93,36388.914180638225,25018.97004369234,1813.2938302878317,780.2058670203864,1516.2011984497142,541.4076217600452,0,462.0016611622046,33479.00559698928,23052.05925949947,0.0,27.78076353609482,15
nondonor1,94,36065.541795510384,24841.10391718339,1774.007449358109,802.0308201252582,1490.0908152127895,558.6264668686293,0,468.5411256458618,34000.0576100956,22847.205678327788,0.0,27.78076353609482,15
nondonor1,95,35744.45571605186,24664.178635729655,1740.2920389450105,818.5499375539423,1462.8181191557,575.7952185238958,0,475.0217398065851,34518.88859423338,22643.800451825686,1500.0,27.78076353609482,15
nondonor1,96,33925.71494895988,25988.230135509173,1710.9743982479847,830.7884502636371,1435.795333011989,591.8655540529721,0,481.43922977229863,35035.19195018209,20941.88096022041,1500.0,27.78076353609482,15
nondonor1,97,32122.76126465266,27302.57202737447,1671.7332029056065,850.2888683456131,1409.8379313239818,606.2629973909769,0,487.7922676600714,35548.75144034664,19254.87178435582,1500.0,27.78076353609482,15
nondonor1,98,30335.545859159225,28607.278248455532,1624.6019678179225,875.5248735954287,1382.688027934321,620.8688758990792,0,494.0812892474344,36059.41085789108,17582.710500906214,1500.0,27.78076353609482,15
nondonor1,99,28564.00692698407,29902.42313032875,1571.2205064294926,905.2750170031263,1353.0733842552663,636.776862148882,0,500.30243597773875,36566.921736872704,15925.324493865915,1500.0,27.78076353609482,15
nondonor1,100,26808.072307094633,31188.081625169565,1512.911025033031,938.5615187616819,1320.375939084272,654.5559103259124,0,506.44949767440164,37070.99217685653,14282.632963179332,1500.0,27.78076353609482,15
nondonor1,101,25067.661514760446,32464.32957529447,1450.73961236061,974.6012648844411,1284.40054955028,674.4335331115816,0,512.5151979776067,37571.31875206059,12654.548441921623,1500.0,27.78076353609482,15
nondonor1,102,23342.687261593288,33731.243986629604,1385.5659430556475,1012.7666005724182,1245.2153271122147,696.4222838633292,0,518.4920208739279,38067.6065762996,11040.97791268767,0.0,27.78076353609482,15
nondonor1,103,23133.056567273492,33488.90328205025,1318.0834487643137,1052.5539850372907,1203.0428536985012,720.4059661724166,0,524.3727202809383,38559.58117672283,10941.82361053436,1500.0,27.78076353609482,15
nondonor1,104,21425.193224818984,34748.17018736044,1262.3301014659585,1082.7762827196411,1158.1873253345314,746.1974693936054,0,530.1506137554856,39046.99479515139,9343.50525724546,1500.0,27.78076353609482,15
nondonor1,105,19732.588391228936,35998.27127755766,1202.4689147628146,1116.1199359784928,1113.682533538696,771.4202328103192,0,535.8197318204369,39529.628982302675,7759.510482666959,1500.0,27.78076353609482,15
nondonor1,106,18055.13629844108,37239.289801907486,1139.4272245981049,1151.8774244329688,1068.6169780666019,796.8443581111238,0,541.3801814673517,40007.42773297531,6189.730413937072,1500.0,27.78076353609482,15
nondonor1,107,16392.72746420746,38471.3111150919,1073.9506139121065,1189.480626361961,1022.4983436401654,822.9009811344444,0,546.8303575869163,40480.30049806508,4634.05280042414,1500.0,27.78076353609482,15
nondonor1,108,14745.248884688217,39694.42275332857,1006.6390706489276,1228.4728628529062,975.1096661298119,849.7970658341536,0,552.1677611115393,40948.14193540591,3092.362146692725,0.0,27.78076353609482,15
nondonor1,109,14612.5841679562,39408.71448802396,937.9759732511598,1268.486555586937,926.4096107672524,877.5951727541996,0,557.3895333630713,41410.844498297265,3064.539805311305,0.0,27.78076353609482,15
nondonor1,110,14481.11851518805,39125.07445199075,881.8464313690781,1298.4292805027576,876.4641171206531,906.2683056256826,0,562.4927940073695,41868.306104195704,3036.9689306933365,0.0,27.78076353609482,15
nondonor1,111,14350.854275096777,38843.51619602274,835.7413851865357,1320.301680370219,828.099239123562,933.5779054807529,0,567.4748447315015,42320.43447398796,3009.6500154090886,1500.0,27.78076353609482,15
nondonor1,112,12721.793570190286,40064.05288407177,797.6538130557205,1335.7046562471496,782.9145902571966,958.2595308104768,0,572.3385975090331,42767.28235785842,1482.583504589271,1469.254939242318,27.78076353609482,15
nondonor1,113,11138.168508519215,41245.16413614845,752.4931728733301,1356.7074121633532,741.6982227804929,979.6931357647923,0,577.0901452079944,43208.98526654242,0.0,268.978024336416,27.78076353609482,15
nondonor1,114,11038.080928557505,40948.6609068893,702.0821182603735,1381.8691589898283,702.0180160520126,999.8315012560125,0,581.7371536100759,43645.720216384936,0.0,0.0,27.78076353609482,15
nondonor1,115,10938.94850279879,40654.45468654759,660.7981203670136,1399.7015475335702,662.4300002081908,1019.8385378169239,0,586.2825134453911,44077.54609128257,0.0,0.0,27.78076353609482,15
nondonor1,116,10840.772247277844,40362.55810212908,626.8147518145579,1411.6578224453724,624.7359479282113,1038.2820478420006,0,590.7262896302434,44504.45279093274,0.0,0.0,27.78076353609482,15
nondonor1,117,10743.553018220768,40072.983397157615,598.671030508722,1418.900962927763,589.9103538828502,1054.3877124439077,0,595.0721138610679,44926.52141099735,0.0,0.0,27.78076353609482,15
nondonor1,118,10647.291512797574,39785.74242932756,575.1983298301708,1422.361738172263,558.385646145493,1067.812351681718,0,599.3255475262624,45343.882444519004,0.0,0.0,27.78076353609482,15
nondonor1,119,10551.98826954834,39500.8466671303,555.4619071133718,1422.7851527350717,530.2496485833612,1078.486934221461,0,603.4930091599049,45756.688411508236,0.0,0.0,27.78076353609482,15
nondonor1,120,10457.643668582175,39218.30718574056,538.714126656861,1420.7676035777981,505.3807176127759,1086.5091299647506,0,607.5810927283599,46165.096475136765,0.0,0.0,27.78076353609482,15
nondonor1,121,10364.257931611017,38938.13466234088,524.3570382966467,1416.7866062619141,483.53887314105623,1092.0708446660485,0,611.5961533731157,46569.25789030936,0.0,0.0,27.78076353609482,15
nondonor1,122,10271.83112185841,38660.33937099979,511.9124403899251,1411.224576350621,464.4260783382873,1095.41028063761,0,615.5440735013035,46969.31205792409,0.0,0.0,27.78076353609482,15
nondonor1,123,10180.363143871295,38384.9311771843,500.9979302990544,1404.3878548959885,447.7250756695521,1096.7810458494446,0,619.4301481572181,47365.38362407319,0.0,0.0,27.78076353609482,15
